8369,1014,8024,9924,7534
9400,6461,4397,6476,550
4439,4623,4132,9896,3514
548,5231,5267,2561,4181
8455,5027,4347,9733,7826
1011,1019,9700,176,1769
3101,4064,8375,7211,9260
718,8716,7831,1731,6483
5266,276,4096,9038,8766
7256,6473,2068,891,918
3835,6804,3334,3035,4427
5279,1294,7098,4532,9595
9920,8690,6555,8395,6131
7041,3036,6230,2800,4324
5117,6580,3578,797,9683
9325,8310,4991,559,488
1479,4603,4031,9348,3910
7054,93,9159,5746,5334
3259,1999,6461,7759,9296
218,4041,3273,5853,4528
9088,5469,5258,1873,8428
1623,9209,870,2814,9681
616,318,1791,767,2030
8204,5836,8362,9983,1840
4569,3385,5537,3575,5931
8212,9075,6382,9417,7932
5072,5080,9784,4038,2270
7309,7507,1710,6884,4892
3085,7377,2979,6180,7209
7799,2251,5976,4788,5769
7451,6127,660,7210,7426
2373,3831,670,8799,9369
3979,6844,7476,2650,6205
89,4672,59,5841,9535
2045,13,230,7951,4015
8081,4146,2108,2581,2720
9537,1561,4142,8879,1661
8883,9446,3388,7526,5122
4484,6721,8677,9233,8772
5667,2099,6286,3664,7287
4424,2781,4484,2896,7773
2326,7732,2281,4021,3930
1620,8516,3118,9305,2911
7169,7171,9253,903,8069
2536,4721,7556,5350,2163
177,2873,8891,5276,1257
3569,7288,8658,1437,817
6412,2752,1714,4300,239
7053,4172,8566,4547,9861
4483,6124,4744,1091,5897
7742,4278,8469,9795,237
920,9224,5332,1282,418
7821,4173,8588,8686,5665
4302,7863,502,1956,4616
4649,5217,8779,9346,7736
3857,2450,5177,5037,6913
5429,3577,8890,1324,207
5041,7381,8307,2383,5647
5600,5786,5070,3695,7539
5067,9499,5854,7794,8283
6580,7768,9842,4410,4381
9346,4108,6083,7966,9574
444,348,990,8337,2599
8254,7123,5178,8002,6749
1806,9159,1885,5003,1565
8056,7589,6227,6461,2170
9289,7542,9973,159,3623
1800,7262,7347,3927,8772
7381,4739,5854,5807,6590
201,3706,156,9138,8586
4166,9395,651,8145,5553
8312,8544,8323,6022,1563
9820,2405,9372,7565,6873
2658,6796,7751,286,3729
3810,5359,8834,844,450
399,9376,6490,8964,3509
5664,6483,2054,1564,2073
6830,5807,5626,7076,91
2845,2258,5017,4099,4944
6927,2539,4055,8652,1833
89,5273,6315,4014,8841
7364,3708,4267,4818,7302
5674,3924,4914,914,3904
1088,5435,5756,7576,6607
4496,9983,7238,7463,902
8359,3893,9842,7710,7886
3098,8401,2268,8958,9633
6430,1776,4044,459,7428
6145,3927,1920,8162,8364
2760,3671,2900,398,8857
1604,2353,532,8981,9244
1390,149,6289,1122,5273
5702,1682,996,5484,5791
5725,379,612,8186,4008
3062,4150,9736,10,6078
5830,8543,2469,5487,5760
7827,7715,6084,4947,9692
8569,2491,2632,7023,7049
7531,1642,307,2190,888
4732,9519,9963,5337,3426
2862,3570,8069,5100,6386
1326,4798,5938,9692,3245
5953,7852,247,2305,4545
3646,684,8148,8101,9307
9356,8228,256,9861,5589
4748,3111,7485,1322,610
884,9739,2324,3021,8900
1689,458,883,8125,2769
1898,7134,4987,9079,8054
2425,7239,4972,4670,4587
5527,6191,9712,7434,3014
4827,9754,9628,3983,2626
9872,3136,2715,6003,9722
1258,4237,1102,1792,9753
7074,5197,5563,5333,3649
8906,4165,549,2089,9185
1116,823,1856,3261,5925
733,1318,7330,8344,7581
5046,396,3404,1980,9977
5494,2447,2746,9553,3308
8709,1903,8818,8968,3946
262,6585,2917,5830,8464
3567,1676,2011,136,7561
9243,1042,957,972,4240
5481,2144,7273,3568,4654
480,368,9438,6573,8250
4859,11,9138,8763,8591
4118,1421,8813,6918,5375
886,2,5288,2925,824
2511,9826,6650,2538,4558
2135,6853,8953,9718,2689
3058,926,9680,3457,8731
3503,8362,6322,2690,3318
1155,9292,3482,5577,3995
6982,5536,6808,8674,2359
7115,7513,3011,7586,254
9557,2870,1657,3051,5155
3437,4044,9806,7582,633
5031,889,1426,3967,5488
7325,8069,4863,7983,2911
2835,7932,5808,1215,8702
873,1526,283,1058,1090
5646,5822,2997,2743,1177
4670,5925,3550,3543,2730
2674,7017,7078,2037,6679
4444,2537,6609,4032,9282
4634,5546,2318,9668,756
8641,3523,728,6971,1010
3729,880,6532,4668,9555
110,8318,3096,6040,9524
7192,2449,6252,9005,8025
4060,3487,7228,5668,1282
2543,4920,4883,9442,4374
408,1571,22,4571,7141
7124,1371,9043,7382,7317
5439,7380,8991,4037,4988
9425,467,4121,2753,741
1043,8964,8456,9739,9262
461,9159,1249,9316,9708
9063,5928,7298,8681,1965
766,2233,8919,7,7495
6982,5702,2060,859,927
3109,7085,9200,4397,4013
8198,3451,16,2731,7537
5365,5358,6994,8619,1387
4748,9688,2184,2356,7755
7804,9632,3620,4750,2391
7458,9587,1095,4392,7859
5512,2635,1768,6026,9348
4310,5790,4513,2206,1880
5543,9891,5295,9394,9808
6904,7639,5384,9427,6458
6830,5538,7623,9820,1944
9150,7491,9461,7669,9562
6821,4996,1669,5288,7263
5435,1591,1069,4278,5459
8010,510,4743,7296,3782
5966,5313,465,4094,1768
657,7437,329,8590,2393
8162,9680,376,1822,3185
7766,5296,9161,5719,3294
4124,7137,382,6212,7850
6512,1889,7856,5136,3261
4974,8796,2090,5959,5808
8313,783,3098,8590,914
577,7569,3787,918,1473
186,7914,7847,974,1105
2849,186,4740,5440,324
2157,4666,6145,7272,1699
5042,7808,6937,6984,2174
3803,4192,6965,6810,465
8232,3998,4782,8691,1298
8253,1699,6724,3932,9447
8496,9191,7059,3058,9655
4782,9675,3322,3688,4393
862,3997,2237,2763,5588
9483,8164,4801,8921,8900
7313,6170,4832,41,5721
3867,7183,5650,4737,8674
4682,7984,9591,9211,3308
6616,4769,1946,4249,4996
3170,6049,8720,3334,2419
8364,5980,2000,7316,1788
2212,4230,1443,6340,40
8051,1204,5011,957,7428
6368,3906,6182,5909,8571
1899,5368,6887,8752,7018
6526,8061,5998,1280,8604
1136,2270,4612,9196,2753
5133,7738,3172,6310,5585
5157,6560,4891,9388,6316
3187,3485,6950,6663,1689
5931,1766,894,1048,8991
157,560,5422,1268,1635
4290,8656,3167,8640,4179
2845,7370,8807,8158,1938
2568,6167,4102,9357,5009
9499,5655,4421,3197,52
7518,7650,7205,1523,2245
8628,3150,302,2021,4483
5714,5154,7387,6499,427
7758,7323,4919,8263,989
9341,1209,4304,874,3097
6040,9620,4771,2729,6721
4582,3043,9155,4247,3403
6791,339,1131,7981,4664
4200,355,6327,3034,9500
3735,6386,5809,7695,9327
231,4234,1763,8987,6089
4302,2565,3010,676,2960
3165,818,2716,8831,2704
9890,9556,4408,5749,5088
6826,8351,7073,8961,8494
5306,1207,905,2124,6228
2863,6764,6419,1649,3462
8551,6814,6849,5744,1791
7398,284,3522,4602,32
6750,4535,7129,3784,4827
5352,2955,3323,5489,3919
9823,6191,7583,7698,8595
4341,1429,8918,1280,7184
9944,6468,8262,667,726
7975,103,156,205,1315
450,8837,8780,2053,3443
1945,8609,8524,2754,8341
7642,3579,6620,6538,878
3551,7892,1167,4663,3178
6425,580,9430,6736,9170
4402,6403,7865,1118,4434
4826,7242,7298,722,747
6991,1990,3401,14,4151
9886,4097,7582,3600,7791
9819,486,2932,5343,7454
8497,6360,3982,6985,2340
1280,105,8894,4136,3297
9339,586,3006,4483,5790
7389,8207,9183,6239,4384
5068,5189,8733,7875,8047
7688,9631,7486,5073,3709
8855,39,992,6997,8788
4815,5401,3553,9349,685
9768,8595,9759,4929,282
9709,3718,195,1047,6644
5942,3149,192,4368,5786
6913,7213,2507,6279,8337
8850,3608,693,2240,7907
1916,1718,851,7652,3242
106,2492,3509,2354,2228
6434,1991,3160,2184,8363
6151,3494,6823,2409,7899
7452,6814,1736,274,4800
6205,8565,9331,4238,8360
7275,3319,9982,4413,9873
1675,9037,639,3542,3037
6277,2453,836,7571,6738
6656,2254,8416,1115,3149
3967,7360,898,6625,8602
5384,8784,7919,2021,6708
1507,9650,4692,8951,7011
1827,2607,6775,3801,8856
3981,4077,5585,2676,6303
3817,1923,9282,6145,2571
9722,8205,4737,6271,9103
6237,6580,9055,745,9693
4690,4251,8465,3514,3097
7591,7590,4914,5245,4848
3574,1224,6389,3522,7554
4613,6669,4733,7393,551
7239,6112,1256,8613,7964
7122,8242,7801,9799,5018
9553,8212,2079,9058,7712
4889,1596,7070,907,2639
5907,1261,4457,2046,2687
3858,3422,3247,9122,2213
6423,3744,4034,8768,1679
7376,9496,3821,4227,3482
6271,8929,2127,7721,6903
8662,8906,8865,4304,9768
6734,1499,6698,154,2117
428,1494,7780,6087,6580
2527,7995,4437,2639,3016
6792,2639,6411,7427,7839
3268,1248,760,5369,6258
2927,3192,5158,1583,2985
5509,2896,589,9954,2260
2510,6618,5825,3950,3410
9685,4841,6818,4302,6668
4984,5697,6060,5987,21
6845,3463,8666,5860,3053
619,6455,6966,8731,9837
9498,5940,7115,7282,8832
4332,718,2221,8353,5467
5961,8350,1524,527,5566
8925,519,9872,7153,3973
416,943,6257,4905,4213
2770,6584,6579,272,9464
9205,6953,7241,839,2386
9151,1783,4738,934,3794
368,3549,5738,9270,3964
4576,7072,6723,771,7810
6156,3286,8436,1639,5293
7297,9865,9581,487,4358
8829,822,5457,180,9934
3730,2322,8342,9127,2144
6417,1573,6484,5823,1865
9807,4301,3434,8674,8882
102,6751,1545,4686,2221
1544,4071,936,2325,4319
3730,390,780,6070,2154
2889,5615,4161,948,908
5632,1217,4099,6016,4003
9115,6622,9068,9514,6993
3369,5670,1328,7583,1843
302,7453,7024,6157,7277
1367,544,3200,4072,1574
1925,7685,1343,3248,1101
4503,1980,3461,7667,8210
2696,5282,4183,7844,4324
9859,703,6454,2385,347
9635,7543,3893,4761,5397
4117,8996,7223,9881,1530
268,3877,1909,8498,4288
4119,5497,4295,3358,8113
6232,6176,9096,9195,685
4760,1371,5282,3530,8749
1163,9097,8960,6171,593
988,4469,3467,7248,5772
3580,1222,9508,7749,8751
4735,5080,5349,6674,5555
4546,4354,6955,6681,3420
6500,3244,9076,6418,4064
3708,9707,9951,7886,9353
8216,1392,8972,1707,2040
8941,5233,1509,9216,6025
7300,3653,9582,1399,1767
8609,5413,8939,5767,7816
5232,2000,3871,9202,8797
1027,5221,9557,1222,1369
1924,9491,7699,670,7120
9370,8820,182,4945,1797
347,369,1262,2177,2103
8944,7579,6234,5271,3008
7882,1037,2251,9707,5854
1817,548,4994,5201,5521
497,4686,1143,1398,274
3905,4282,2217,613,798
7296,9992,4871,8008,9796
7234,9470,3122,4849,9634
9627,5969,6208,7042,4884
864,2425,1518,4929,7148
2790,3119,965,5557,1730
9724,8682,11,495,491
7753,1152,5271,3103,1074
2536,9768,6793,533,70
4470,8997,2817,9339,122
6503,8424,8193,3594,1090
3991,8141,7606,8020,2807
4209,5934,2173,4724,8410
3088,937,3132,6000,5877
269,6729,6335,1907,2839
9642,784,2394,5242,588
2124,7854,6795,8194,4487
927,1690,2589,5948,8378
7529,3677,7593,2787,1922
1935,9767,4429,9402,1589
3221,7033,224,581,4484
8569,7162,981,5928,447
4958,616,3898,4909,1686
9476,1007,1723,4344,1919
8776,6959,4639,9924,2456
7568,7588,9863,7677,2122
7845,8819,4792,5957,4273
1520,2105,4347,57,4817
6965,2481,882,3477,9205
9163,4300,5780,3236,5599
286,288,5654,170,5014
9840,2901,4506,5995,7003
4440,5046,3182,9219,6769
6339,6233,1989,5817,8468
8748,4509,2265,3741,7261
1642,3555,1540,5657,6577
1920,7062,3327,9720,7081
8763,5695,3907,8498,9464
5155,5164,7866,949,5746
4266,7132,3340,8130,1572
6304,7589,3768,4404,2005
2441,6564,2247,8126,9696
8959,5691,1149,235,9834
6862,6904,1662,9885,3937
1022,5196,4313,7273,2183
8600,672,8422,3313,2647
3664,5369,7033,6192,8723
1367,1805,1041,5482,2877
4390,4376,5600,3738,7861
8724,8136,809,9067,2600
2482,5176,603,1653,2161
7263,6784,346,6639,4288
9398,2540,2336,8675,1618
4837,2327,3825,9846,4067
604,1343,444,4241,4043
5306,35,9761,5572,2643
9498,8651,9883,1819,2507
8391,6689,121,2958,9740
5871,1979,5405,7453,5313
5604,9912,1557,3503,1753
5099,6703,3204,7052,1581
1844,4295,5092,5980,1187
862,1291,9947,9652,3397
3342,2706,6519,9685,1643
6912,4233,6525,2828,892
5178,3469,7457,961,3847
546,9589,6851,1267,824
3562,1310,1482,1692,3964
9114,8945,1957,7009,7149
905,4927,1872,2655,2200
5150,1248,4800,58,4355
7398,5021,3098,514,3193
8936,7765,3213,2162,1958
4342,6342,258,249,304
4096,1487,303,2872,8423
4686,9899,8275,2498,4024
7500,6119,6065,7431,6240
7291,6030,9468,4102,4694
2143,3762,2287,2312,5690
7620,6013,3538,759,5408
5983,7229,5192,4241,2830
5231,5204,8529,9637,979
2056,9163,6451,6601,9573
7104,8373,9986,5969,5622
3407,4722,9144,1475,1576
7216,3785,1996,9819,6920
1014,4758,8395,8728,1931
5801,7658,2756,6004,5367
52,9292,3191,3495,6637
5820,4215,9858,1285,7114
8581,8831,3238,5722,3817
8131,2270,8740,3431,9381
8486,10,3895,2516,7047
5211,3042,4175,4281,4857
589,5584,9302,7282,3937
5458,6747,6708,2631,7572
6100,244,322,1048,1285
8127,8539,2861,3980,2000
8113,3110,2016,5214,4190
4027,2252,8459,1149,7668
5088,4120,9604,3158,2689
6419,8785,5364,6132,7773
9474,1899,9308,8619,4191
4169,4742,2074,4831,1475
4451,9921,892,209,8537
2730,8812,3555,3870,3633
2084,2888,5583,4365,9119
4740,6488,2488,8454,7431
2931,6365,6211,9178,7173
9290,4136,5097,5043,8168
6031,854,6902,9898,952
5207,5800,5802,8079,962
1660,5090,2027,3735,9469
3917,6655,2957,4055,7080
8022,8413,9758,4185,8409
6292,4567,4467,4525,2775
8756,9752,6505,2632,8659
1841,5934,3846,2294,4723
4529,7956,8722,6935,5762
2704,5515,2757,6729,7549
1583,3201,710,5893,2917
4193,7047,5424,1264,3003
712,6481,9951,6306,8122
3585,1563,4702,9651,9466
8218,8288,7877,8917,5558
5549,3153,4821,8038,9765
8353,8367,9752,4253,7918
5140,8320,68,4862,7257
2476,9954,4958,4562,5734
1472,220,9492,3664,350
590,6658,47,9339,5235
4448,2168,6521,1533,9857
4493,7725,6927,7149,7466
2940,8295,7060,9014,8874
1277,5434,5219,9370,787
2910,2850,4341,8907,3135
8029,3722,1952,5498,930
4290,2478,4220,6777,1971
504,7966,2920,3072,4812
7065,897,3024,7035,2512
7191,4869,6359,9032,54
273,4675,6301,1671,8522
5384,8720,2,2972,4822
2209,9162,4838,5012,6608
6724,2692,2620,1434,3363
7356,5650,5809,9810,98
1210,5051,3603,7713,8651
5040,1919,4089,4197,9792
1075,2467,2138,1092,3759
712,307,9593,5984,5760
8244,5067,4494,8322,3056
8568,3034,7752,2292,78
628,3132,2370,8188,6072
9607,3727,9432,9166,3769
5918,3792,3884,8029,9790
5707,3033,547,7592,3939
8648,8941,684,9586,5601
7176,9576,5519,2651,9367
4739,2223,9412,826,3975
5373,4863,1026,4464,3832
6363,2507,717,4598,8981
7374,9634,1349,5393,9763
9430,6856,4265,7830,3994
5310,49,999,591,3036
1726,7453,446,4182,9630
6537,2023,2837,725,1715
7575,8944,3505,685,5347
3730,5257,425,6613,6250
6830,3496,4222,10000,9537
8368,8562,2918,7347,9163
9190,7890,1493,5497,31
2200,9443,8889,8886,1995
9933,2371,1869,164,5936
9072,6231,2872,5630,9417
8378,342,6334,9180,209
6523,1471,1786,3729,5453
4344,705,6408,1823,8925
2371,4541,3308,2050,9394
4179,1258,7027,9121,8953
3350,3873,1455,6462,5401
6279,3761,7923,4842,3718
1791,5517,9367,5429,5252
9874,6133,9104,4822,2355
4651,9018,2084,866,9783
9593,5191,6297,8193,5742
6642,6358,2487,2247,6866
38,5606,2093,2562,1393
6188,9642,9141,9582,8956
8670,7008,136,9108,4144
8892,8310,9979,8624,6101
2420,7764,3421,4054,9970
413,2015,5326,5277,5421
8490,3648,5550,5133,1422
3938,1289,4045,2599,3148
1188,9125,5211,1892,8280
4256,3440,6339,1521,1953
4754,1046,1321,764,1745
5191,4180,3181,1268,7801
1682,2691,7303,3786,5221
3940,4891,4028,8358,1031
8874,2831,6417,6306,1584
5549,6389,9088,8138,6371
1298,82,4101,1503,8507
9150,9634,8292,6804,9638
6322,3480,3628,1832,3460
2229,469,2902,5942,9365
6986,1602,1795,6738,3031
2315,4281,5063,9018,1377
3231,935,9131,6390,4724
3677,9453,4703,9602,8986
6513,1593,6572,5240,8450
8056,5894,1231,8227,1531
1048,3206,5642,8570,1491
7714,6393,274,9912,86
9128,4813,7269,3108,8377
8873,1545,569,1756,9907
2219,4186,1764,8077,6940
338,7225,6137,3966,8546
1440,39,4619,4455,3879
9448,7389,3353,3124,466
2912,605,3647,3199,9543
9212,4716,7649,2658,2703
9746,7759,261,7235,6380
3227,2623,5632,6803,4496
5985,9359,3608,1819,5243
7345,6086,5108,4674,9385
2516,5928,1894,496,8102
7643,4343,3940,9496,5534
4606,5488,4997,573,6377
5376,8303,2196,5407,8093
226,9773,8712,7072,5601
9517,3893,6523,8056,8463
1648,2726,8357,2422,5537
686,7179,2597,2645,1707
1417,805,2836,8949,6266
749,5532,1046,1309,8542
4164,3853,2159,2341,7330
4354,7053,4465,2947,7998
8165,6489,169,1559,6359
4645,4886,4832,4309,3366
5255,8667,6363,8443,8450
6757,8575,1368,93,6728
4363,3796,1217,4809,2415
2876,9707,9987,4019,1894
6401,9573,3126,1987,4329
9052,4642,9398,2106,5790
7874,8952,8143,1662,6269
2303,5989,8400,3658,3069
6219,1788,2481,1243,7686
9684,6523,3956,8691,9026
6972,1416,2553,4735,1828
9669,7545,2925,3613,1037
1388,820,7365,62,2757
797,7704,6756,2392,1045
9767,6207,9806,608,1268
5151,1549,789,2478,473
6345,8720,6100,5892,1113
8679,5494,220,6695,3272
3932,1636,8373,365,1933
9564,7958,3223,9333,8397
3716,4133,1170,7603,9505
4526,2328,5692,9706,2112
2365,2379,9425,7861,8728
9086,9995,5227,2208,9861
4037,8010,6167,6651,6642
6615,3658,8713,2182,7347
2451,9688,6674,199,1763
5301,6875,58,8160,8168
9523,6948,6310,2910,2165
6100,4641,985,6823,1893
6695,9026,2935,56,3674
1122,2754,628,6342,6647
5219,2733,5618,8999,639
102,7168,1185,9845,7505
7532,85,4691,1090,9711
1538,7781,2306,2074,6115
1011,7315,1496,4014,7620
8481,2168,6568,3324,9583
917,3445,2355,4164,7721
7250,1096,2137,309,7924
5822,7882,2376,3780,4495
3608,7255,6164,9462,3952
392,4279,8423,3171,4124
5251,9057,2186,246,9082
3937,2698,4049,5663,6446
2449,7342,9247,1183,5505
7865,3566,8564,7839,6888
9366,8254,2840,7503,3310
854,2774,938,1403,2451
6468,8817,7039,1963,7729
3017,1093,9997,3496,6450
3278,1104,8028,128,1637
1558,1488,1859,5494,4946
1155,3993,8609,6920,653
8913,1782,3864,5381,5882
7768,4836,7006,5124,5956
1832,3583,9170,204,7909
6983,7915,3828,3884,792
9226,5032,9862,9939,7445
7529,6581,1371,3035,5594
9619,9442,4547,3014,2989
2200,3914,9396,3143,8936
7310,7467,5938,8635,8313
1441,3397,7491,3073,8490
1443,617,9644,3933,1180
9455,2379,2210,4168,9741
3203,1556,9004,7828,8544
361,86,311,9449,9317
8985,4266,6993,2312,5156
5798,908,6601,9752,10001
2078,3490,6686,8887,1247
6388,5549,499,4711,5951
624,3975,6670,1802,7068
6675,8966,7512,661,2441
4205,3990,4271,1631,360
8549,6343,2444,3720,3810
1424,7220,317,1861,3428
840,5595,6537,4467,6176
7237,2571,5116,1918,4098
8111,9852,8195,672,2450
2744,1376,9601,887,4619
3538,3360,2633,3684,4210
2020,6990,6334,5720,8254
9893,2179,6522,1624,4963
6623,7121,4309,6530,3158
8467,7459,6138,2882,4598
4077,826,7122,7380,633
6141,3788,9659,6995,6061
9783,8984,2783,109,3878
3534,2705,2172,4082,8938
2692,3423,6084,6542,2119
9225,8149,9991,1207,3385
5075,3219,1042,3734,4033
6480,9090,7590,7359,4879
9218,8524,6839,7153,3942
4048,9488,9512,6788,207
6322,302,5176,3229,7872
2866,3678,2880,521,6936
9985,6958,3959,766,9855
1722,2400,3391,3605,1606
7332,663,4123,4131,1691
1613,7996,8802,3946,578
4488,491,3111,8534,4600
1161,9008,4687,7800,266
1900,6938,9367,1221,5719
7291,6781,2038,9548,5714
2928,8196,2928,2367,1248
73,3387,1778,6545,9354
117,9257,8141,4638,8255
37,4087,8916,7959,9036
3446,1941,1374,5022,4037
7164,7917,1806,1458,9740
2730,569,314,1793,7505
9447,5626,4175,2730,3640
8644,6319,6790,1994,1209
9371,7484,5924,1371,87
7799,6894,9975,5690,7254
6370,3708,4662,3234,446
5332,9543,8209,5778,3018
6645,2601,2462,8001,8471
6481,3559,8681,764,7565
7579,5337,7790,8079,8819
2887,10001,416,6152,2632
3320,8276,3044,981,5020
2945,4413,6346,3693,5259
5759,3640,8043,3119,3788
250,7719,130,3047,804
3782,1721,6297,1803,5117
8489,4679,6881,7486,7861
6596,3281,6924,4446,867
2929,198,4348,6454,6131
7234,9898,6076,3737,8947
6805,4560,1915,2098,1948
3072,6148,8573,7265,7074
1302,5204,9342,9018,8026
459,2344,1067,5794,5436
3904,8147,8893,7553,2324
5951,3839,5356,5093,6148
6862,2455,5299,1878,6263
5095,2886,2329,4891,5185
7496,5462,9107,9059,9641
5824,6727,1655,8577,2512
1493,5915,1216,5346,1982
315,4164,8443,7100,9650
4562,590,2864,2127,6630
9190,9548,5345,3650,3188
1635,1395,2048,1473,5228
4603,2693,8266,2933,2118
2527,7435,8674,8469,4334
8622,2269,9587,9075,8241
7810,7922,2969,409,7726
177,1609,7595,2820,9308
6126,7011,9167,2625,1411
4068,2107,2796,3370,1145
1393,7849,6202,2254,4516
4709,7692,1918,9834,2413
5942,3823,9259,769,1356
9566,7007,3846,6378,2188
6022,1869,9103,3479,7740
6447,9478,9520,9512,3831
3006,2536,7829,1564,2932
5768,9712,5714,7920,4085
6426,1994,2887,6574,6891
1385,5007,506,9981,5205
8420,4927,7040,6442,9117
5478,4597,1923,2446,3554
9489,2514,9288,5931,7432
1768,2206,2438,3455,8722
4162,8900,9631,8456,2591
2657,7091,6404,7741,2192
904,7589,3733,8317,7600
1244,3104,8301,442,1995
5125,9766,1597,439,7159
4713,6484,4670,772,5013
4289,5733,7719,7438,7405
367,4537,4677,4377,5761
1066,451,2611,4330,3019
6181,3147,4424,6084,6912
5602,1371,9849,8856,4300
7068,9220,1139,7129,4212
3258,7544,9292,3820,6350
4424,1595,1541,4021,7226
863,9323,6223,5913,1185
5896,8963,178,5833,1920
5156,3922,4770,7411,4556
5383,3670,3033,5577,4558
1118,4090,9116,2789,8518
4203,9955,1883,3148,214
4518,3407,3473,269,3516
6719,8980,145,1567,7017
9805,1536,8426,779,6972
2320,444,9585,5436,5329
9107,5458,624,4060,2556
4737,5801,1978,4333,6213
5526,7506,3672,757,6116
3737,3561,475,2228,4236
4407,8103,6642,5701,5138
183,6476,977,9031,7450
1229,4604,2914,9575,1097
5,3215,1195,9529,5322
889,8022,978,122,3145
9560,8024,8030,138,5810
6,5861,9573,1312,439
8350,1199,3864,4079,7711
3167,2568,921,1212,103
2330,2293,91,3904,3513
1278,5262,6764,3042,1959
6871,9848,8708,7,3402
4252,8534,4854,8249,4907
5568,961,2834,2336,245
1264,5233,2864,5598,3219
7324,4483,23,5299,8310
3361,5890,6390,6146,4168
6871,6806,6648,5365,3696
4062,9829,4271,5668,6308
538,9175,7232,2609,1295
346,3289,7003,493,8152
5446,9445,7052,5540,2458
9146,780,7427,8452,3115
7640,6392,3042,4963,3360
9667,7572,97,1751,8988
5614,9894,9309,71,8044
6034,6849,5159,6745,8996
7561,4378,2595,8852,5142
8643,4463,2105,3718,3570
1884,5327,6380,2840,3230
44,2299,8512,7570,1112
3312,3869,150,411,6293
9707,1216,9816,6644,8961
1656,2104,8574,1465,5968
6857,8962,601,8339,1544
3014,290,7315,4983,8114
5182,1655,4092,4107,2072
6264,1805,8257,5010,4344
9251,6216,9531,2285,1986
5465,4007,5750,8680,9072
6825,4216,145,5652,5691
6984,911,5244,3326,610
1257,8075,1317,8516,5488
838,1730,7042,2457,575
4112,8475,4204,5848,2685
2741,8451,5451,8785,9671
827,9142,5952,7327,2961
9227,7401,9458,159,1748
9221,8239,4223,9984,5946
2025,959,7290,8167,7267
725,8203,7997,6261,4545
932,7864,4412,8057,7884
6298,6337,2316,4288,9136
5689,5906,3984,1805,9382
3135,925,7164,8246,2546
6241,1701,1449,2713,4393
2519,1815,1061,9318,4281
2780,7751,9390,7637,5440
4056,9534,2420,2473,3276
415,3557,941,2531,3715
5803,7055,6708,1454,9416
8402,3083,640,8580,2455
7365,4391,9369,6218,8680
6931,5471,3167,4920,9635
7656,357,2953,656,9394
2584,644,3619,5842,1661
7959,9538,417,1706,2933
1763,7223,7630,8811,1139
3810,7459,7498,4518,9090
9048,7491,4536,5241,3026
6158,773,9910,4821,3489
7369,6639,1050,5492,3032
8750,8072,8118,8245,8392
2931,2765,4843,5048,5603
3059,9067,3676,5858,534
7839,5083,8552,4750,6275
